DATE,DESCRIPTION,DEBIT,CREDIT,BALANCE,CLASSIFICATION_TRANS
2022-07-04,VALUATIONREPORTCHARGES2461,11800.0,0.0,-108986216.58,REVERSED
2022-07-04,CashDepositCHITHRAAGENCIESUNIT2461IIVIRUDHUNAGAR,0.0,7887.0,-108978329.58,CASH
2022-07-04,MB 4861101000314 ANBALAGAN2461M 8 CASTROOIL CANARA anbueri 2022,0.0,5000.0,-108973329.58,IMPS
2022-07-04,UPI CR 218555109795 BALAJIM2461G HDFC dit-1okhdfcbank PaytoM d92 07 2022,0.0,2299.0,-108971030.58,UPI
2022-07-04,FundsTransferDebit3001201001227BAVANISRIAUTO,0.0,5114.0,-108965916.58,TRANSFER
2022-07-04,FundsTransferDebit1011282000079-S2461KSAUTOCENTRE,0.0,32905.0,-108933011.58,TRANSFER
2022-07-04,FundsTransferDebit3040255000023ASAIMOTORS,0.0,5231.0,-108927780.58,TRANSFER
2022-07-04,NEFT2461Cr---SRIVIGNESHMOTORS-SPLSMEBRANCHMADURAI,0.0,1987.0,-108925793.58,NEFT
2022-07-04,2461FI-TAB-TPDDEPOSIT-8-0263-1308,0.0,5500.0,-108920293.58,CASH
2022-07-04,INET-IMPS-CR MURUGAN2461AU TAMILNADM 181 Bill68092 04 07 2022165803,0.0,461.0,-108919832.58,IMPS
2022-07-04,NEFT2461Cr---VELMURUGANN-null,0.0,20547.0,-108899285.58,NEFT
2022-07-04,NEFT2461Cr---SELVITYRES-null,0.0,12356.0,-108886929.58,NEFT
2022-07-04,NEFT2461Cr-28-ANANDAUTO- ATTN,0.0,11494.0,-108875435.58,NEFT
2022-07-04,MOB-IMPS-CR SELVAMAUT Karur2461 chitra6,0.0,6480.0,-108868955.58,IMPS
2022-07-04,UPI CR 218597127435 PALANI2461VE CNRB thikaokaxis PaytoM a7,0.0,4584.0,-108864371.58,UPI
2022-07-04,2461UPI 319 SANDHIVEE TMBL ci UPI ICIdaa 07 2022,0.0,6922.0,-108857449.58,UPI
2022-07-04,NEFT2461Cr-98-VSKAUTOMOBILES- URGENT,0.0,21845.0,-108835604.58,NEFT
2022-07-04,UPI CR 218550622141 PRAKASH2461G CNRB ci PaytoM Page70of215,0.0,7336.0,-108828268.58,UPI
2022-07-04,NEFT246156-BHARATHAUTOPARTS- URGENT,0.0,9170.0,-108819098.58,NEFT
2022-07-04,NEFT246171DC-ICICATHAUTOMOBILES-SOMNATHAUTOMOBILES,0.0,94325.0,-108724773.58,NEFT
2022-07-04,INET-IMPS-CR RATHINAVEL TAMILNAD2461M 153,0.0,10507.0,-108714266.58,IMPS
2022-07-04,UPI CR 218551932967 THULASI2461R KVBL 21101ybl Payment a1e1,0.0,12118.0,-108702148.58,UPI
2022-07-04,MB 62002010077696 SUBRAMANIANR2461M 8 CASTROL CANARA ARAutopartsMaduraiSubrama 2022,0.0,3000.0,-108699148.58,IMPS
2022-07-05,UPI CR 218624873752 SURESH2461R SBIN vetriybl Sureshr 9,0.0,3808.0,-108695340.58,UPI
2022-07-05,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,13209.0,-108682131.58,CHQ
2022-07-05,ByClgCHNACCTSEC-BANKOF2461BARODABOBCHITHRAAGENCIES,0.0,8567.0,-108673564.58,CHQ
2022-07-05,ByClgCHNACCTSEC-STATEBANKOF2461INDIASBICHITHRAAGENCIES,0.0,8274.0,-108665290.58,CHQ
2022-07-05,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,6241.0,-108659049.58,CHQ
2022-07-05,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,10000.0,-108649049.58,CHQ
2022-07-05,ByClgCHNACCTSEC-DBSBANKLTD2461DBSCHITHRAGENCIES,0.0,3328.0,-108645721.58,CHQ
2022-07-05,ByClgCHNACCTSEC-ESAFSmall2461FinanceBankCHITHRAAGENCIES,0.0,14630.0,-108631091.58,CHQ
2022-07-05,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,14631.0,-108616460.58,CHQ
2022-07-05,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKDTB-DEUTSCHEBANK,1767753.56,0.0,-110384214.14,CHQ
2022-07-05,NEFT2461Cr-41-MURUGATAMILNADUAUTOSTORE- ATTN INB,0.0,24635.0,-110359579.14,NEFT
2022-07-05,NEFT2461Cr---SRIRAGAVENDRAAUTOSTORE-chithra,0.0,9455.0,-110350124.14,NEFT
2022-07-05,INET-IMPS-CR MPTRACTO TAMILNAD2461M 028,0.0,7739.0,-110342385.14,IMPS
2022-07-05,FundsTransferDebit0901282010390GOVINDARAJAUTOSTOR,0.0,3328.0,-110339057.14,TRANSFER
2022-07-05,FundsTransferDebit125000085755-SRI2461KRISHNAAGENCY,0.0,21563.0,-110317494.14,TRANSFER
2022-07-05,NEFT24610002101-SMRLUBRICANTS-null,0.0,8108.0,-110309386.14,NEFT
2022-07-05,INET-IMPS-CR SRIKRISHN TAMILNAD2461M 073 Page71of215,0.0,10000.0,-110299386.14,IMPS
2022-07-05,IBITG17892440010062610052682461OTH-BILLPAY,0.0,14099.0,-110285287.14,TRANSFER
2022-07-05,NEFT2461Cr-74-SRISARAVANAAAUTOPARTS- REF,0.0,10834.0,-110274453.14,NEFT
2022-07-05,UPI CR 218614510993 MrS2461KANN IDIB UPI Scd5bc8ba 5217,0.0,3000.0,-110271453.14,UPI
2022-07-05,NEFT2461Cr-56-SRIVISHNUTRADERS-SRIVISHNUTRADERS,0.0,7000.0,-110264453.14,NEFT
2022-07-05,UPI CR 218617256326 MS2461PRAKAS IDIB 63355upi PRAKASH c,0.0,15000.0,-110249453.14,UPI
2022-07-05,NEFT2461Cr-48-JAYAAUTOPARTS- ATTN INB,0.0,34483.0,-110214970.14,NEFT
2022-07-05,IBITG32655570040642560003772461OTH-tnchithraagencies,0.0,15000.0,-110199970.14,TRANSFER
2022-07-05,NEFT2461Cr---MANICKAMCOMPANYFIRM-null,0.0,16315.0,-110183655.14,NEFT
2022-07-05,MOB-IMPS-CR AANANTH INDIAN24612 AMAUTO4,0.0,2551.0,-110181104.14,IMPS
2022-07-05,2461MOB-IMPS-CR BLOSSOMTRA BANKOF000 07 2022,0.0,16246.0,-110164858.14,IMPS
2022-07-05,UPI CR 218620782840 OM2461SAKTHI SBIN otorsoksbi oilbill S3,0.0,8716.0,-110156142.14,UPI
2022-07-05,UPI CR 218621353640 RANJITH2461K SBIN UPI fafe,0.0,15000.0,-110141142.14,UPI
2022-07-05,MOB-IMPS-CR AMAAUTO TheState2461 MOBLTA 2022,0.0,6939.0,-110134203.14,IMPS
2022-07-06,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,5134.0,-110129069.14,CHQ
2022-07-06,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,20000.0,-110109069.14,CHQ
2022-07-06,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,3668.0,-110105401.14,OUTWARD-RETURN
2022-07-06,ByClgCHNACCTSEC-BANKOFINDIA2461BOICHITHRAAGENCIES,0.0,6441.0,-110098960.14,CHQ
2022-07-06,ByClgCHNACCTSEC-IDBIBANKLTD2461CHITHRAAGENCIES,0.0,14245.0,-110084715.14,CHQ
2022-07-06,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIES,0.0,11967.0,-110072748.14,CHQ
2022-07-06,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,16000.0,-110056748.14,CHQ
2022-07-06,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIES,0.0,3000.0,-110053748.14,CHQ
2022-07-06,MB 62081400000335 PMVAUTO2461STRA CAN 2022,0.0,10000.0,-110043748.14,IMPS
2022-07-06,NEFT2461Cr---SRIGANESHAUTOPARTS-null,0.0,6594.0,-110037154.14,NEFT
2022-07-06,IBITG8589310010112820000862461OTH-CHITRAAGENCIESPAYMENT,0.0,169446.0,-109867708.14,TRANSFER
2022-07-06,MOB-IMPS-CR MAHADEVAU Equitas2461963 CHITHRA3,0.0,43860.0,-109823848.14,IMPS
2022-07-06,NEFT2461Cr-12-FGAUTOZONE- ATTN INB,0.0,5937.0,-109817911.14,NEFT
2022-07-06,CashDeposit DGULNGLNGR2461,0.0,35360.0,-109782551.14,CASH
2022-07-06,INET-IMPS-CR SRISELVAK TAMILNAD2461M 052,0.0,6321.0,-109776230.14,IMPS
2022-07-06,UPI CR 218761787921 AMBIGA2461CY CNRB partsybl Payment Y,0.0,6302.0,-109769928.14,UPI
2022-07-06,2461MOB-IMPS-CR GGEETHA BANKOFn 2022,0.0,6600.0,-109763328.14,IMPS
2022-07-06,INET-IMPS-CR VENKATTWO TAMILNAD2461M 448,0.0,7078.0,-109756250.14,IMPS
2022-07-06,UPI CR 218796282510 SRI2461VINAY KVBL cbank UPI H5a4d 07 2022,0.0,2988.0,-109753262.14,UPI
2022-07-06,CashDeposit MDUPTNAGAR2461,0.0,60000.0,-109693262.14,CASH
2022-07-06,gefuchqreturn-Contactdrawer drawee2461bankpresentagain,3668.0,0.0,-109696930.14,OUTWARD-RETURN
2022-07-06,NEFT2461LUBRICANTS-null,0.0,13347.0,-109683583.14,NEFT
2022-07-06,NEFT2461Cr-27-SOUNDARAUTOAGENCIES- ATTN,0.0,3722.0,-109679861.14,NEFT
2022-07-06,UPI CR 218799166046 VSAUTO2461 CNRB cbank UPI c,0.0,7336.0,-109672525.14,UPI
2022-07-06,UPI CR 218749767252 SATHISH2461B CNRB s pethanac,0.0,3500.0,-109669025.14,UPI
2022-07-06,UPI CR 218718108673 ASHOK2461KUM SBIN hok-1oksbi PaytoM SBI,0.0,375.0,-109668650.14,UPI
2022-07-06,MOB-IMPS-CR AbdulKade INDIAN24617 Deposit6,0.0,100000.0,-109568650.14,IMPS
2022-07-06,NEFT2461Cr-98-VSKAUTOMOBILES- URGENT,0.0,22209.0,-109546441.14,NEFT
2022-07-06,NEFT24610NEFT01-SRIVISHNUAUTOMOBILES-BUSINESSRELATED,0.0,23879.0,-109522562.14,NEFT
2022-07-07,OWCHQRTNCHGSNCAOTHTHAN2461IND,354.0,0.0,-109522916.14,OUTWARD-CHARGES
2022-07-07,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,57975.0,-109464941.14,CHQ
2022-07-07,ByClgCHNACCTSEC-BANDHAN2461BANKCHITHRAAGENCIES,0.0,10123.0,-109454818.14,CHQ
2022-07-07,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIES,0.0,28454.0,-109426364.14,CHQ
2022-07-07,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITHRAAGENCIES,0.0,10370.0,-109415994.14,CHQ
2022-07-07,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,67830.0,-109348164.14,CHQ
2022-07-07,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBC,0.0,3791.0,-109344373.14,CHQ
2022-07-07,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBC,0.0,14053.0,-109330320.14,CHQ
2022-07-07,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,16707.0,-109313613.14,CHQ
2022-07-07,ByClgCHNACCTSEC-HDFCBANK2461LTDCHITHRAAGENCIES,0.0,16880.0,-109296733.14,CHQ
2022-07-07,ByClgCHNACCTSEC-STATEBANKOF2461INDIASBICHITHRAAGENCIES,0.0,6804.0,-109289929.14,CHQ
2022-07-07,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIES,0.0,4009.0,-109285920.14,CHQ
2022-07-07,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,85313.0,-109200607.14,CHQ
2022-07-07,CashDeposit DGULNGLNGR2461,0.0,28050.0,-109172557.14,CASH
2022-07-07,NEFT246180-METROAUTOCORPORATION- URGENT,0.0,13386.0,-109159171.14,NEFT
2022-07-07,INET-IMPS-CR PONRAJANA TAMILNAD2461M 514 towards3,0.0,2500.0,-109156671.14,IMPS
2022-07-07,NEFT24610002101-MKENTERPRISES-null,0.0,10000.0,-109146671.14,NEFT
2022-07-07,NEFT24610002101-MKENTERPRISES-null,0.0,90000.0,-109056671.14,NEFT
2022-07-07,INET-IMPS-CR SRIABIRAM DBSS2461 1057 Cas 2022,0.0,39374.0,-109017297.14,IMPS
2022-07-07,CashDeposit MDUPTNAGAR2461,0.0,100000.0,-108917297.14,CASH
2022-07-07,MB 3113201005505 KARUPPAIYA2461P 8 CRB CAN 2022,0.0,4500.0,-108912797.14,IMPS
2022-07-07,-DIRECT2461TAX1,14045.0,0.0,-108926842.14,INCOME-TAX
2022-07-07,-DIRECT2461TAX1,6178.0,0.0,-108933020.14,INCOME-TAX
2022-07-07,UPI CR 218815834099 Mr2461Dhanes CIUB cbank PaytoM f 2022,0.0,2000.0,-108931020.14,UPI
2022-07-07,2461UPI 679 SUDHANDHI TMBL ci UPI a819d 07 2022,0.0,5000.0,-108926020.14,UPI
2022-07-07,INET-IMPS-CR SRIKRISHN DBSS2461 5303 0,0.0,20837.0,-108905183.14,IMPS
2022-07-07,NEFT2461Cr-66-SRILAKSHMIAGENCIES- ATTN INB,0.0,156384.0,-108748799.14,NEFT
2022-07-07,UPI CR 218843094279 SRI2461EASWA CIUB ci UPI I,0.0,7543.0,-108741256.14,UPI
2022-07-07,CASH-BNA-10121012BY01 07 222461,0.0,38500.0,-108702756.14,CASH
2022-07-07,CASH-BNA-10121012BY01 07 222461,0.0,11000.0,-108691756.14,CASH
2022-07-07,CASH-BNA-10121012BY01 07 222461,0.0,500.0,-108691256.14,CASH
2022-07-07,UPI CR 218821455958 SEKAR2461S HDFC cbank UPI ffc7ff 2022,0.0,3000.0,-108688256.14,UPI
2022-07-07,NEFTCr-000601289597-UBIN0545554-B2461MAUTOSTORES- URGENT,0.0,5784.0,-108682472.14,NEFT
2022-07-07,NEFT2461Cr-00-THIRUNAVUKARASUAUTOSTORE- Autostore,0.0,6000.0,-108676472.14,NEFT
2022-07-07,NEFT2461Cr---SASTHAAUTOPARTS-null,0.0,5213.0,-108671259.14,NEFT
2022-07-07,NEFT2461NAUTOAGENCY-null,0.0,10163.0,-108661096.14,NEFT
2022-07-07,IBOAT4249107003054201000229OTH,0.0,200000.0,-108461096.14,TRANSFER
2022-07-07,NEFT2461Cr---MAKESHLAKSHMIAUTOSTORES-SPLSMEBRANCHMADURAI,0.0,7353.0,-108453743.14,NEFT
2022-07-08,NEFT2461Cr-27-ABDULLAHAUTOSTORES- ATTN,0.0,100000.0,-108353743.14,NEFT
2022-07-08,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKDTB-DEUTSCHEBANK,2800571.24,0.0,-111154314.38,CHQ
2022-07-08,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKDTB-DEUTSCHEBANK,28677.56,0.0,-111182991.94,CHQ
2022-07-08,INET-IMPS-CR SRIANNAI TAMILNAD2461M 595,0.0,5573.0,-111177418.94,IMPS
2022-07-08,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIES,0.0,20517.0,-111156901.94,CHQ
2022-07-08,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,25021.0,-111131880.94,CHQ
2022-07-08,ByClgCHNACCTSEC-CITYUNION2461BANKLTDCHITHRAAGENCIES,0.0,2118.0,-111129762.94,CHQ
2022-07-08,ByClgCHNACCTSEC-STATEBANKOF2461INDIASBICHITHRAAGENCIES,0.0,12000.0,-111117762.94,CHQ
2022-07-08,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIESPage75of215,0.0,15357.0,-111102405.94,CHQ
2022-07-08,ByClgCHNACCTSEC-CITYUNION2461BANKLTDC,0.0,5530.0,-111096875.94,CHQ
2022-07-08,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,120000.0,-110976875.94,CHQ
2022-07-08,ByClgCHNACCTSEC-AXISBANKLTD2461C,0.0,28126.0,-110948749.94,CHQ
2022-07-08,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,7630.0,-110941119.94,CHQ
2022-07-08,UPI CR 218911125224 Rajkumar2461 SBIN PaytoM SBIb9,0.0,3000.0,-110938119.94,UPI
2022-07-08,RTGS2461Cr---MrSRIRAMGUNASEKARAN-Paymenttowardsloanrepayment,0.0,885000.0,-110053119.94,RTGS
2022-07-08,NEFT2461Cr-48-JAYAAUTOPARTS- ATTN INB,0.0,22744.0,-110030375.94,NEFT
2022-07-08,NEFT2461Cr-98-BHARATHTRADERS- REF,0.0,41296.0,-109989079.94,NEFT
2022-07-08,FundsTransferDebit1093201001547PRABHUOILSTORE,0.0,11996.0,-109977083.94,TRANSFER
2022-07-08,UPI CR 218921713053 JANDJ2461A IBKL osh-1okicici UPI dbc,0.0,15000.0,-109962083.94,UPI
2022-07-08,CashDepositSWAMYAUTOSPARE2461PARTSODDANCHATRAM,0.0,26120.0,-109935963.94,CASH
2022-07-08,CashDeposit MDUPTNAGAR2461,0.0,170000.0,-109765963.94,CASH
2022-07-08,UPI CR 218913780470 MURUGAN2461P CNRB PaytoM SBI,0.0,900.0,-109765063.94,UPI
2022-07-08,2461UPI 924 SASIKUMAR SBIN UPI,0.0,5000.0,-109760063.94,UPI
2022-07-08,NEFT2461Cr-87-TSUBBULAKSHMI- REF,0.0,5000.0,-109755063.94,NEFT
2022-07-08,FundsTransferDebit4036261000058SRIVIGNESHAUTO,0.0,44244.0,-109710819.94,TRANSFER
2022-07-08,RTGS2461Cr---SRIRAM-null,0.0,500000.0,-109210819.94,RTGS
2022-07-08,MOB-IMPS-CR Selvapandi INDIAN2461 LoanR 05,0.0,5315.0,-109205504.94,IMPS
2022-07-08,UPI CR 218937954269 Mr2461Nagara CIUB 881-2okhdfcbank UPI,0.0,2000.0,-109203504.94,UPI
2022-07-08,NEFT2461Cr-21-SRIBALAJIAUTOSPARES- ATTN BAL,0.0,7336.0,-109196168.94,NEFT
2022-07-08,NEFT24610002101-MKENTERPRISES-null,0.0,65000.0,-109131168.94,NEFT
2022-07-08,2461UPI 649 ADHIVISHN SBIN u93-1oksbi PaytoPage76of215M SBIaa 07 2022,0.0,2000.0,-109129168.94,UPI
2022-07-08,NEFT2461Cr-09-TRVRAMKUMAR- ATTN INB,0.0,26381.0,-109102787.94,NEFT
2022-07-08,UPI CR 218948325597 JEGAN2461A HDFC NA PTM4eada 2022,0.0,5013.0,-109097774.94,UPI
2022-07-08,UPI CR 218940941552 KEERTHI2461K CNRB somanokhdfcbank PaytoM Hb640dba 07 2022,0.0,3668.0,-109094106.94,UPI
2022-07-08,2461UPI 926 ANANDARAJ KVBL 99457ybl Payment YBf351d 07 2022,0.0,3000.0,-109091106.94,UPI
2022-07-08,NEFT2461KRISHNAAUTOPARTS-Haritochidraage,0.0,23110.0,-109067996.94,NEFT
2022-07-08,MB 3315261000010 CROWNTRADER2461M S 8 CHITHRAAGENCIES CANARA crownvedasa 2022,0.0,20286.0,-109047710.94,IMPS
2022-07-08,NEFT24610NEFT01-SRIVISHNUAUTOMOBILES-CASTROL,0.0,119638.0,-108928072.94,NEFT
2022-07-08,NEFT2461Cr---MAKESHLAKSHMIAUTOSTORES-SPLSMEBRANCHMADURAI,0.0,3391.0,-108924681.94,NEFT
2022-07-09,CASHHANDLINGCHCAODOCC2461,401.0,0.0,-108925082.94,BANK-CHARGES
2022-07-09,INET-IMPS-CR Customer IOBN22461 241 kayyem0,0.0,5079.0,-108920003.94,IMPS
2022-07-09,CASH-BNA-14591459BY01 07 222461,0.0,63300.0,-108856703.94,CASH
2022-07-09,MOB-IMPS-CR AbdulKade INDIAN24617 Deposit6,0.0,100000.0,-108756703.94,IMPS
2022-07-09,CASH-BNA-14591459BY01 07 222461,0.0,20200.0,-108736503.94,CASH
2022-07-09,CASH-BNA-14591459BY01 07 222461,0.0,66000.0,-108670503.94,CASH
2022-07-09,NEFT2461ANDLYDIATRADER-null,0.0,29731.0,-108640772.94,NEFT
2022-07-09,NEFT2461Cr-50-SUBBIAHAGENCYS- ATTN,0.0,41484.0,-108599288.94,NEFT
2022-07-10,MB 62081400000335 PMVAUTO2461STRA CAN 2022,0.0,10000.0,-108589288.94,IMPS
2022-07-10,UPI CR 219112913976 Antony2461Pr SBIN ckiumoksbi UPI SBI4f 07 2022,0.0,2400.0,-108586888.94,UPI
2022-07-10,IBOAT25137580023972610101372461OnlineTransactionOTH-,500000.0,0.0,-109086888.94,TRANSFER
2022-07-11,NEFT2461Cr-30-SIDDHESHAUTOSPARES- REF Page77of215,0.0,6942.0,-109079946.94,NEFT
2022-07-11,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,6014.0,-109073932.94,CHQ
2022-07-11,ByClgCHNACCTSEC-UNITED2461COMMERCIALBANKUCOCHITHRAAGENCIES,0.0,14023.0,-109059909.94,CHQ
2022-07-11,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,64987.0,-108994922.94,CHQ
2022-07-11,ByClgCHNACCTSEC-STATEBANKOF2461INDIASBICHITHRAAGENCIES,0.0,33979.0,-108960943.94,CHQ
2022-07-11,ByClgCHNACCTSEC-INDIANBANK2461INBCHITHRAAGENCIES,0.0,8652.0,-108952291.94,CHQ
2022-07-11,ByClgCHNACCTSEC-PUNJAB2461NATIONALBANKPNBCHITHRAAGENCIES,0.0,40309.0,-108911982.94,CHQ
2022-07-11,ByClgCHNACCTSEC-KARURVYSYA2461BANKLTDKVBCHITRAAGENCIES,0.0,5044.0,-108906938.94,CHQ
2022-07-11,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,3939.0,-108902999.94,CHQ
2022-07-11,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,95630.0,-108807369.94,CHQ
2022-07-11,ByClgCHNACCTSEC-BANKOF2461BARODABOBCHITHRAAGENCIES,0.0,10107.0,-108797262.94,CHQ
2022-07-11,ChqPaid-MICRInward2461Clearing-CASTROLINDIALTD-DEUTSCHEBANKDTB-DEUTSCHEBANK,2387520.85,0.0,-111184783.79,CHQ
2022-07-11,2461UPI 301 NAGENDRAN SBIN UPI b43dbb 07 2022,0.0,25123.0,-111159660.79,UPI
2022-07-11,2461UPI 325 RAMAMOORT KVBL 30461ibl PaytoM Iea,0.0,10000.0,-111149660.79,UPI
2022-07-11,NEFT2461Cr---SRIGANESHAUTOPARTS-null,0.0,17492.0,-111132168.79,NEFT
2022-07-11,NEFT2461Cr---SRIAYYANARAUTOMOBILES-SPLSMEBRANCHMADURAI,0.0,11812.0,-111120356.79,NEFT
2022-07-11,NEFT2461Cr-47-MSMSSSON- ATTN INB,0.0,36567.0,-111083789.79,NEFT
2022-07-11,NEFT2461Cr-87-DHANALAKSHMIAUTOSTORE-null,0.0,2500.0,-111081289.79,NEFT
2022-07-11,NEFT2461Cr-64-SUNDARAMCO- ATTN Chit,0.0,5565.0,-111075724.79,NEFT
2022-07-11,NEFT2461Cr-12-FGAUTOZONE- ATTN INB,0.0,8120.0,-111067604.79,NEFT
2022-07-11,2461UPI 326 SOMANATHA CNRB 20048ybl Payment f,0.0,5208.0,-111062396.79,UPI
2022-07-11,NEFT2461Cr-28-SRIAMMANAUTOAGENCY- ATTN Page78of215,0.0,2811.0,-111059585.79,NEFT
2022-07-11,UPI CR 219215193143 GAUTHAM2461K PUNB 65955ybl PaytoM YB,0.0,1876.0,-111057709.79,UPI
2022-07-11,FundsTransferDebit120001362808CHITHRATYRES,0.0,600000.0,-110457709.79,TRANSFER
2022-07-11,IBOAT24889480030542010002292461OnlineTransactionOTH-,400000.0,0.0,-110857709.79,TRANSFER
2022-07-11,MB6700450 07 222461,0.0,3658.0,-110854051.79,TRANSFER
2022-07-11,NEFT2461Cr-15-DUBAIAUTOTYRES- ATTN trf,0.0,20000.0,-110834051.79,NEFT
2022-07-11,UPI CR 219266191356 MANIAN2461B CNRB lvm-1okaxis UPI AXI,0.0,1660.0,-110832391.79,UPI
2022-07-11,NEFT2461Cr---MAKESHLAKSHMIAUTOSTORES-SPLSMEBRANCHMADURAI,0.0,4119.0,-110828272.79,NEFT
2022-07-11,NEFT2461Cr---SRIRAGAVENDRAAUTOSTORE-chitra,0.0,3011.0,-110825261.79,NEFT
2022-07-11,MOB-IMPS-CR SELVARAJA INDIAN2461 9,0.0,5000.0,-110820261.79,IMPS
2022-07-11,MB 62081400000335 PMVAUTO2461STRA CAN 2022,0.0,5000.0,-110815261.79,IMPS
2022-07-12,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIES,0.0,7025.0,-110808236.79,CHQ
2022-07-12,ByClgCHNACCTSEC-ICICIBANKLTD2461CHITHRAAGENCIES,0.0,10000.0,-110798236.79,CHQ
2022-07-12,ByClgCHNACCTSEC-BANKOF2461BARODABOBCHITHRAAGENCIES,0.0,6488.0,-110791748.79,CHQ
2022-07-12,ByClgCHNACCTSEC-BANKOFINDIA2461BOICHITHRAAGENCIES,0.0,6939.0,-110784809.79,CHQ
2022-07-12,ByClgCHNACCTSEC-UNIONBANKOF2461INDIAUBICHITHRAAGENCIES,0.0,21517.0,-110763292.79,CHQ
2022-07-12,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,5206.0,-110758086.79,CHQ
2022-07-12,ByClgCHNACCTSEC-AXISBANKLTD2461CHITHRAAGENCIES,0.0,14668.0,-110743418.79,CHQ
2022-07-12,ByClgCHNACCTSEC-INDIANBANK2461INBCHITHRAAGENCIES,0.0,4415.0,-110739003.79,CHQ
2022-07-12,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,6203.0,-110732800.79,CHQ
2022-07-12,ByClgCHNACCTSEC-PUNJAB2461NATIONALBANKPNBCHITHRAAGENCIES,0.0,6000.0,-110726800.79,CHQ
2022-07-12,ByClgCHNACCTSEC-CENTRALBANK2461OFINDIACBICHITHRAAGENCIES,0.0,3396.0,-110723404.79,CHQ
2022-07-12,ByClgCHNACCTSEC-INDIAN2461OVERSEASBANKIOBCHITHRAAGENCIES,0.0,8921.0,-110714483.79,CHQ
2022-07-12,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,6656.0,-110707827.79,CHQ
2022-07-12,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,16679.0,-110691148.79,CHQ
2022-07-12,ByClgCHNACCTSEC-HDFCBANK2461LTDCHITHRAAGENCIESPage79of215,0.0,7336.0,-110683812.79,CHQ
2022-07-12,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,29889.0,-110653923.79,CHQ
2022-07-12,ByClgCHNACCTSEC-TAMILNAD2461MERCANTILEBANKLTDTMBCHITHRAAGENCIES,0.0,6727.0,-110647196.79,CHQ
